  9.50000E-04   0.00000E+00  -4.81189E-01
  9.60000E-04   0.00000E+00  -4.80901E-01
  9.70000E-04   0.00000E+00  -4.80498E-01
  9.80000E-04   0.00000E+00  -4.79996E-01
  9.90000E-04   0.00000E+00  -4.79407E-01
  1.00000E-03   0.00000E+00  -4.78745E-01
  1.01000E-03   0.00000E+00  -4.78021E-01
  1.02000E-03   0.00000E+00  -4.77245E-01
  1.03000E-03   0.00000E+00  -4.76426E-01
  1.04000E-03   0.00000E+00  -4.75575E-01
  1.05000E-03   0.00000E+00  -4.74697E-01
  1.06000E-03   0.00000E+00  -4.73800E-01
  1.07000E-03   0.00000E+00  -4.72890E-01
  1.08000E-03   0.00000E+00  -4.71973E-01
  1.09000E-03   0.00000E+00  -4.71053E-01
  1.10000E-03   0.00000E+00  -4.70135E-01
  1.11000E-03   0.00000E+00  -4.69223E-01
  1.12000E-03   0.00000E+00  -4.68320E-01
  1.13000E-03   0.00000E+00  -4.67428E-01
  1.14000E-03   0.00000E+00  -4.66551E-01
  1.15000E-03   0.00000E+00  -4.65689E-01
  1.16000E-03   0.00000E+00  -4.64846E-01
  1.17000E-03   0.00000E+00  -4.64023E-01
  1.18000E-03   0.00000E+00  -4.63220E-01
  1.19000E-03   0.00000E+00  -4.62438E-01
  1.20000E-03   0.00000E+00  -4.61679E-01
  1.21000E-03   0.00000E+00  -4.60943E-01
  1.22000E-03   0.00000E+00  -4.60230E-01
  1.23000E-03   0.00000E+00  -4.59540E-01
  1.24000E-03   0.00000E+00  -4.58873E-01
  1.25000E-03   0.00000E+00  -4.58230E-01
  1.26000E-03   0.00000E+00  -4.57611E-01
  1.27000E-03   0.00000E+00  -4.57014E-01
  1.28000E-03   0.00000E+00  -4.56439E-01
  1.29000E-03   0.00000E+00  -4.55887E-01
  1.30000E-03   0.00000E+00  -4.55356E-01
  1.31000E-03   0.00000E+00  -4.54847E-01
  1.32000E-03   0.00000E+00  -4.54357E-01
  1.33000E-03   0.00000E+00  -4.53888E-01
  1.34000E-03   0.00000E+00  -4.53439E-01
  1.35000E-03   0.00000E+00  -4.53008E-01
  1.36000E-03   0.00000E+00  -4.52595E-01
  1.37000E-03   0.00000E+00  -4.52199E-01
  1.38000E-03   0.00000E+00  -4.51821E-01
  1.39000E-03   0.00000E+00  -4.51458E-01
  1.40000E-03   0.00000E+00  -4.51111E-01
  1.41000E-03   0.00000E+00  -4.50779E-01
  1.42000E-03   0.00000E+00  -4.50461E-01
  1.43000E-03   0.00000E+00  -4.50156E-01
  1.44000E-03   0.00000E+00  -4.49864E-01
  1.45000E-03   0.00000E+00  -4.49585E-01
  1.46000E-03   0.00000E+00  -4.49317E-01
  1.47000E-03   0.00000E+00  -4.49060E-01
  1.48000E-03   0.00000E+00  -4.48814E-01
  1.49000E-03   0.00000E+00  -4.48578E-01
  1.50000E-03   0.00000E+00  -4.48352E-01
  1.51000E-03   0.00000E+00  -4.48135E-01
  1.52000E-03   0.00000E+00  -4.47926E-01
  1.53000E-03   0.00000E+00  -4.47725E-01
  1.54000E-03   0.00000E+00  -4.47532E-01
  1.55000E-03   0.00000E+00  -4.47346E-01
  1.56000E-03   0.00000E+00  -4.47167E-01
  1.57000E-03   0.00000E+00  -4.46995E-01
  1.58000E-03   0.00000E+00  -4.46828E-01
  1.59000E-03   0.00000E+00  -4.46667E-01
  1.60000E-03   0.00000E+00  -4.46512E-01
  1.61000E-03   0.00000E+00  -4.46362E-01
  1.62000E-03   0.00000E+00  -4.46216E-01
  1.63000E-03   0.00000E+00  -4.46075E-01
  1.64000E-03   0.00000E+00  -4.45938E-01
  1.65000E-03   0.00000E+00  -4.45805E-01
  1.66000E-03   0.00000E+00  -4.45675E-01
  1.67000E-03   0.00000E+00  -4.45550E-01
  1.68000E-03   0.00000E+00  -4.45427E-01
  1.69000E-03   0.00000E+00  -4.45307E-01
  1.70000E-03   0.00000E+00  -4.45190E-01
  1.71000E-03   0.00000E+00  -4.45076E-01
  1.72000E-03   0.00000E+00  -4.44964E-01
  1.73000E-03   0.00000E+00  -4.44855E-01
  1.74000E-03   0.00000E+00  -4.44748E-01
  1.75000E-03   0.00000E+00  -4.44642E-01
  1.76000E-03   0.00000E+00  -4.44539E-01
  1.77000E-03   0.00000E+00  -4.44437E-01
  1.78000E-03   0.00000E+00  -4.44337E-01
  1.79000E-03   0.00000E+00  -4.44239E-01
  1.80000E-03   0.00000E+00  -4.44142E-01
  1.81000E-03   0.00000E+00  -4.44046E-01
  1.82000E-03   0.00000E+00  -4.43951E-01
  1.83000E-03   0.00000E+00  -4.43858E-01
  1.84000E-03   0.00000E+00  -4.43765E-01
  1.85000E-03   0.00000E+00  -4.43674E-01
  1.86000E-03   0.00000E+00  -4.43583E-01
  1.87000E-03   0.00000E+00  -4.43494E-01
  1.88000E-03   0.00000E+00  -4.43405E-01
  1.89000E-03   0.00000E+00  -4.43317E-01
  1.90000E-03   0.00000E+00  -4.43229E-01
  1.91000E-03   0.00000E+00  -4.43142E-01
  1.92000E-03   0.00000E+00  -4.43056E-01
  1.93000E-03   0.00000E+00  -4.42970E-01
  1.94000E-03   0.00000E+00  -4.42885E-01
  1.95000E-03   0.00000E+00  -4.42800E-01
  1.96000E-03   0.00000E+00  -4.42715E-01
  1.97000E-03   0.00000E+00  -4.42631E-01
  1.98000E-03   0.00000E+00  -4.42548E-01
  1.99000E-03   0.00000E+00  -4.42464E-01
  2.00000E-03   0.00000E+00  -4.42381E-01
